noteId	participantId	createdAtMillis	agree	disagree	helpful	notHelpful	helpfulOther	helpfulInformative	helpfulClear	helpfulEmpathetic	helpfulGoodSources	helpfulUniqueContext	notHelpfulOther	notHelpfulIncorrect	notHelpfulSourcesMissingOrUnreliable	notHelpfulOpinionSpeculationOrBias	notHelpfulMissingKeyPoints	notHelpfulOutdated	notHelpfulHardToUnderstand	notHelpfulArgumentativeOrInflammatory	notHelpfulOffTopic	notHelpfulSpamHarassmentOrAbuse
1354918017759588361	50D42335501EF9F79ED4083E018C55B9	1611877377234	1	0	1	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0
1354918017759588361	F9019264E8865453A1EF8F4496689A8D	1611885129588	1	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0
1354918017759588361	A7743094AE9A9B542F31CEB47AE95733	1611873398678	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354919577734402050	0B9FF7AEC08366A80F129E379DEADA81	1611885249637	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1354919577734402050	9D1C33C071C27D10E92110DCA5827D10	1611881550938	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354919577734402050	B15AF404D88B6ACB5AE3ABDA36374BDE	1611889798053	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0
1354919577734402050	9466B3AC539AF0E5099B5FA99E829C3A	1612045171745	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
1354919577734402050	0709C22A264320253D219D21DF3AA5B3	1611875394257	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354919577734402050	0CC2FBF56892C9911DFAFBA2C4FF2E4C	1611876369061	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354919577734402050	833DB7A8DD53BB58009275B560A225CA	1611883314870	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354919577734402050	253F0C63E956315784FB45D37662F525	1611981999467	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354919577734402050	AECA621BD49DBD17B585EFF22D682450	1611873849708	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354919577734402050	FC892053BFDA0A0E8FD6794D18DCD4A0	1612017276591	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354919577734402050	F9019264E8865453A1EF8F4496689A8D	1611879877787	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1354919577734402050	C6ED76D853CCB2D87E7CE083330CA3F5	1611951441521	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1354919577734402050	8535D4BC3EE81E45F0DEF730596ACF4B	1611950201432	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354919577734402050	7B648F4B13981E82B2F05B3C8C38086D	1611880205625	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
1354919577734402050	399F030EB7A317B23E340EC7BACE09D6	1611878595681	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354919577734402050	D85B93A400C2139BFB318C2D34AA1A64	1611879557335	1	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0
1354919640154185743	CA61954CDF1F587A2B94DD21DD4969E6	1611875774938	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354919640154185743	F9019264E8865453A1EF8F4496689A8D	1611885082765	0	1	0	1	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0
1354919640154185743	AECA621BD49DBD17B585EFF22D682450	1611874556969	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354919741031407617	C042B79360DD868DE27BE71C0D189CAF	1611893831696	1	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0
1354919741031407617	9D1C33C071C27D10E92110DCA5827D10	1611881660531	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1354919741031407617	AECA621BD49DBD17B585EFF22D682450	1611874591352	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354919741031407617	1F86347266D785BFCDE8FFB8369A8E84	1611894529930	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
1354919741031407617	CA61954CDF1F587A2B94DD21DD4969E6	1611875647623	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1354919898141569025	6E783F26305D4F6B9A294DD268AE0DC6	1611873576836	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354920441253679112	1F86347266D785BFCDE8FFB8369A8E84	1611874307283	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1354920758531780610	C6ED76D853CCB2D87E7CE083330CA3F5	1612026574014	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1354920758531780610	14BB3D0169C051A601E601191B071751	1612024131592	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1354920758531780610	AECA621BD49DBD17B585EFF22D682450	1611874441762	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354920758531780610	B15AF404D88B6ACB5AE3ABDA36374BDE	1611903766528	0	1	0	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0
1354920758531780610	8535D4BC3EE81E45F0DEF730596ACF4B	1611949908698	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354920758531780610	2E4657A8FD06B7446FA59CF14CC7EB9D	1612068162574	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1354920758531780610	1C0724E151C17F4BB8B1730CD62EA1AF	1612026599797	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
1354920758531780610	47CE75076B4EC5B451241F22FB56FBE6	1612036255226	0	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	0	1	0	0
1354920758531780610	0709C22A264320253D219D21DF3AA5B3	1612023030405	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1354920758531780610	562C979B44CA675FF61991D62F444DF2	1611890467570	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
1354920758531780610	F9019264E8865453A1EF8F4496689A8D	1611883610847	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
1354921230491676672	1B8B020B76766A722F0AD224D4D579DE	1611876008189	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
1354921376042410007	FC892053BFDA0A0E8FD6794D18DCD4A0	1612017889306	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354921376042410007	253F0C63E956315784FB45D37662F525	1611981990452	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354921376042410007	D85B93A400C2139BFB318C2D34AA1A64	1611879519677	1	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0
1354921376042410007	7B648F4B13981E82B2F05B3C8C38086D	1611880181266	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
1354921376042410007	C6ED76D853CCB2D87E7CE083330CA3F5	1611951429814	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1354921376042410007	8D819B31852B5BA225234EDA8706009E	1611877136264	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354921376042410007	B15AF404D88B6ACB5AE3ABDA36374BDE	1611889780220	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354921376042410007	0709C22A264320253D219D21DF3AA5B3	1611875356333	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354921376042410007	8535D4BC3EE81E45F0DEF730596ACF4B	1611950194204	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354921376042410007	9466B3AC539AF0E5099B5FA99E829C3A	1612045167568	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1354921376042410007	0CC2FBF56892C9911DFAFBA2C4FF2E4C	1611876363129	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354921376042410007	9D1C33C071C27D10E92110DCA5827D10	1611881544682	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354921376042410007	399F030EB7A317B23E340EC7BACE09D6	1611878588501	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354921376042410007	D49D8E10279DB82E6DACFAC00940DCDD	1611879510500	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354921376042410007	F9019264E8865453A1EF8F4496689A8D	1611879849116	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1354921376042410007	AECA621BD49DBD17B585EFF22D682450	1611874390731	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354923600021774352	562C979B44CA675FF61991D62F444DF2	1611890435959	0	1	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0
1354923600021774352	C6ED76D853CCB2D87E7CE083330CA3F5	1612026583313	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1354923600021774352	AECA621BD49DBD17B585EFF22D682450	1611874431662	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354923600021774352	1C0724E151C17F4BB8B1730CD62EA1AF	1612026640795	0	1	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0
1354923600021774352	B15AF404D88B6ACB5AE3ABDA36374BDE	1611903724485	0	1	0	1	0	0	0	0	0	0	0	1	0	1	1	0	1	1	0	0
1354923600021774352	0709C22A264320253D219D21DF3AA5B3	1612023128091	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1354923600021774352	8535D4BC3EE81E45F0DEF730596ACF4B	1611949900167	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354923600021774352	BC60E87BD21B104721187FE8E1756C13	1611882864805	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354923600021774352	F9019264E8865453A1EF8F4496689A8D	1611883575537	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
1354923600021774352	F509471F2C89606C0521A438A26F6287	1611874295576	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
1354925426909589505	CA61954CDF1F587A2B94DD21DD4969E6	1611875497775	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
1354926583904088065	CA61954CDF1F587A2B94DD21DD4969E6	1611875377313	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1354926583904088065	A24AD35A0AC55881BF140946848CCB05	1611886475644	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
1354926583904088065	AD6697C5A0CBD1AABE588556D44D1C71	1611883102536	1	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0
1354926583904088065	E6C4F117D74B742A29DF43C7B87A21DC	1612065114200	1	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0
1354926583904088065	BD8AAC707C01E00462AD732FD61A8DBA	1611878114031	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1354926583904088065	50D42335501EF9F79ED4083E018C55B9	1611877342754	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1354926583904088065	F75BB85D3F84392AC18098A234A8E392	1611914371684	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354926583904088065	86F2F71EDAEF7CCA7B3CF98E2CF19B24	1611921070720	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1354926583904088065	ED27CFFD3FEA8C4A1335A9728A0A220C	1611986428933	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354927923971633152	BD8AAC707C01E00462AD732FD61A8DBA	1611878080985	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
1354928556820860933	BD8AAC707C01E00462AD732FD61A8DBA	1611878874817	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1354928556820860933	0598D8B62591EAA23025494F1FD0D137	1611876801901	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1354928574734733315	0CC2FBF56892C9911DFAFBA2C4FF2E4C	1611876356918	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354928574734733315	9D1C33C071C27D10E92110DCA5827D10	1611881511221	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1354928574734733315	F9019264E8865453A1EF8F4496689A8D	1611879868011	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1354928574734733315	C6ED76D853CCB2D87E7CE083330CA3F5	1611951419864	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1354928574734733315	399F030EB7A317B23E340EC7BACE09D6	1611878581936	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354928574734733315	D85B93A400C2139BFB318C2D34AA1A64	1611879512025	1	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0
1354928574734733315	253F0C63E956315784FB45D37662F525	1611981982730	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
1354928574734733315	7B648F4B13981E82B2F05B3C8C38086D	1611879224570	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
1354928574734733315	0B9FF7AEC08366A80F129E379DEADA81	1611885237533	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1354928574734733315	8D819B31852B5BA225234EDA8706009E	1611877128119	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1354928574734733315	AECA621BD49DBD17B585EFF22D682450	1611885371674	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354928574734733315	833DB7A8DD53BB58009275B560A225CA	1611883309525	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354928574734733315	9466B3AC539AF0E5099B5FA99E829C3A	1612045163922	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1354928574734733315	FC892053BFDA0A0E8FD6794D18DCD4A0	1612017268179	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354928574734733315	0709C22A264320253D219D21DF3AA5B3	1611875372153	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354928574734733315	8535D4BC3EE81E45F0DEF730596ACF4B	1611950185420	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354928617768308736	399F030EB7A317B23E340EC7BACE09D6	1611881830145	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354928617768308736	0709C22A264320253D219D21DF3AA5B3	1611977378391	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1354928617768308736	9C331D236CD072CE6CDDC3F8DE7F1F7B	1611893358500	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0
1354928617768308736	40EC3EC343C05DFA7E27C4F6A27245E1	1611877881188	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1354930538600136705	785F608A49A333D59696479B96A0FE49	1611875879954	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354930538600136705	27C2CE23A68F32F61C3B361C39E358AD	1611875777705	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1354930538600136705	98B7B70B76069179BC5E415515789B98	1611899906112	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354930538600136705	27FD85B4BE1B40D2CC88FF7D86870DEF	1611883176979	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354930538600136705	D9E800804717701AC73E4E9251252999	1611975989332	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
1354930538600136705	50D42335501EF9F79ED4083E018C55B9	1611877302135	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
1354930538600136705	460C7E2A0F842647070D576EB4F07002	1611877487063	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354930538600136705	2AF2821D7B624B68064846AACE815F63	1611892043609	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354930538600136705	6E21E17A3783C22E1280FE681018B279	1611934268947	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354930538600136705	8208FCBFE7D9602DC3ACA1EB2CF6C1A8	1612045220741	1	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0
1354930538600136705	3E52E9A470202A968D00FF8078C541E2	1611878552975	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1354930538600136705	BD8AAC707C01E00462AD732FD61A8DBA	1611878620797	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1354930591863623681	1B8B020B76766A722F0AD224D4D579DE	1611875911882	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1354930591863623681	BD8AAC707C01E00462AD732FD61A8DBA	1611877946009	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354931532947988482	BD8AAC707C01E00462AD732FD61A8DBA	1611878672780	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354932886290518023	47DAF3C92A96191B73F2D8D0A6B9F152	1611878792766	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1354933124556230657	F75BB85D3F84392AC18098A234A8E392	1611913908029	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
1354933124556230657	50D42335501EF9F79ED4083E018C55B9	1611889242058	1	0	1	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0
1354933124556230657	1F3995963872A37EFDBFFBB9206CBE52	1611879878412	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
1354933124556230657	B6AD42EDACCE37C79D0D399BB3308A0F	1611902327951	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1354933124556230657	785F608A49A333D59696479B96A0FE49	1611876696527	1	0	1	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0
1354933124556230657	B71D4BE6473F97154C215F0EAC7C0C42	1611889954196	1	0	1	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0
1354933124556230657	A468999904530FAEA6738E36778CF156	1611928101319	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1354933402240229380	C6A2BA2E45B6E485D8BE39C657FA2B73	1611877293774	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1354933402240229380	0F71A2527C02A54B51B75AD68C1CCFA5	1611888551005	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354933402240229380	785F608A49A333D59696479B96A0FE49	1611929797295	1	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0
1354933402240229380	C6ED76D853CCB2D87E7CE083330CA3F5	1611955522888	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1354933402240229380	7585B8804A32416E91E51837F351F249	1611931152093	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354933402240229380	50D42335501EF9F79ED4083E018C55B9	1611877255304	1	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0
1354933402240229380	A468999904530FAEA6738E36778CF156	1611929481333	1	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0
1354933402240229380	26E60624FBEE82E2026BFAA54BB8D2C2	1611876656759	1	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0
1354933402240229380	0B9FF7AEC08366A80F129E379DEADA81	1611928099024	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1354935527602966534	BE0624076B07F2196113E9FA9EE62C47	1611878288614	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354935527602966534	F9019264E8865453A1EF8F4496689A8D	1611883301934	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1354935527602966534	E9A6ABC0175771C12A95B00C762F2F0D	1611990402780	1	0	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
1354935527602966534	C6ED76D853CCB2D87E7CE083330CA3F5	1611955885116	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1354935527602966534	D49D8E10279DB82E6DACFAC00940DCDD	1611925727932	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1354935527602966534	47CE75076B4EC5B451241F22FB56FBE6	1611889434248	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1354935527602966534	8535D4BC3EE81E45F0DEF730596ACF4B	1612075167398	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354935886291628033	27C2CE23A68F32F61C3B361C39E358AD	1611883578397	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354935886291628033	785F608A49A333D59696479B96A0FE49	1611879031692	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354935886291628033	C6ED76D853CCB2D87E7CE083330CA3F5	1611955827323	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354936973778178061	B6AD42EDACCE37C79D0D399BB3308A0F	1611885688917	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354937132733898764	B15AF404D88B6ACB5AE3ABDA36374BDE	1611905804731	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1354937132733898764	C6ED76D853CCB2D87E7CE083330CA3F5	1611955819172	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354937132733898764	27C2CE23A68F32F61C3B361C39E358AD	1611883587701	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354937132733898764	785F608A49A333D59696479B96A0FE49	1611879027040	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354937918742286336	399F030EB7A317B23E340EC7BACE09D6	1611881821058	1	0	1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0
1354937918742286336	40EC3EC343C05DFA7E27C4F6A27245E1	1611877867355	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1354937918742286336	0709C22A264320253D219D21DF3AA5B3	1611977390135	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1354938721779376147	A468999904530FAEA6738E36778CF156	1611929527166	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1354938721779376147	785F608A49A333D59696479B96A0FE49	1611929788993	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354938721779376147	C6ED76D853CCB2D87E7CE083330CA3F5	1611955534741	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1354938721779376147	0B9FF7AEC08366A80F129E379DEADA81	1611928080926	1	0	1	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0
1354938800171061268	785F608A49A333D59696479B96A0FE49	1611878978941	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354938800171061268	27C2CE23A68F32F61C3B361C39E358AD	1611883142882	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354939093562621962	F115510BFBC781B649715F23F010E791	1611922307438	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354939093562621962	89CECD30F0673F83699B8A122851B544	1611915611258	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354939200513187848	1F86347266D785BFCDE8FFB8369A8E84	1611905760184	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
1354939510199627784	F9019264E8865453A1EF8F4496689A8D	1611877845435	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1354939510199627784	47CE75076B4EC5B451241F22FB56FBE6	1611889366314	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1354939510199627784	EF61AA9786574F6B50436116DED6F230	1611952611227	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354939510199627784	3E52E9A470202A968D00FF8078C541E2	1611878540902	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1354939510199627784	27FD85B4BE1B40D2CC88FF7D86870DEF	1611883170052	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1354939510199627784	8208FCBFE7D9602DC3ACA1EB2CF6C1A8	1612045203193	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
1354939510199627784	2AF2821D7B624B68064846AACE815F63	1611891966997	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1354939510199627784	2E4657A8FD06B7446FA59CF14CC7EB9D	1611972804768	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354939510199627784	C042B79360DD868DE27BE71C0D189CAF	1611934152554	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1354939510199627784	3571F104452C5623788C1419C2F9F7E8	1611894816760	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354939510199627784	98B7B70B76069179BC5E415515789B98	1611899858901	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1354939510199627784	3BC97E035DB02C77B742115AE9155E07	1611933833518	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354939510199627784	BD8AAC707C01E00462AD732FD61A8DBA	1611878627189	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1354939510199627784	BE0624076B07F2196113E9FA9EE62C47	1611877976100	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1354939510199627784	6E21E17A3783C22E1280FE681018B279	1611934283813	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1354939510199627784	F75BB85D3F84392AC18098A234A8E392	1611914052122	1	0	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
1354939510199627784	D9E800804717701AC73E4E9251252999	1611975900422	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
1354939973154304003	BC60E87BD21B104721187FE8E1756C13	1611923739461	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1354939973154304003	0709C22A264320253D219D21DF3AA5B3	1612022956013	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1354939973154304003	562C979B44CA675FF61991D62F444DF2	1611890516035	0	1	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0
